/*Tiempo de exposicion:	0.9	0.9	0.6	0.6	0.6
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0054.OMAIII	barridoP_0054.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII
365	130.0	130.0	112.0	112.0	112.0
366	121.0	121.0	104.0	104.0	104.0
367	122.0	122.0	102.0	102.0	102.0
368	136.0	136.0	117.0	117.0	117.0
369	134.0	134.0	117.0	117.0	117.0
370	125.0	125.0	106.0	106.0	106.0
371	121.0	121.0	104.0	104.0	104.0
372	139.0	139.0	119.0	119.0	119.0
373	129.0	129.0	111.0	111.0	111.0
374	126.0	126.0	106.0	106.0	106.0
375	124.0	124.0	106.0	106.0	106.0
376	135.0	135.0	118.0	118.0	118.0
377	132.0	132.0	112.0	112.0	112.0
378	119.0	119.0	100.0	100.0	100.0
379	122.0	122.0	104.0	104.0	104.0
380	134.0	134.0	114.0	114.0	114.0
381	135.0	135.0	115.0	115.0	115.0
382	130.0	130.0	109.0	109.0	109.0
383	126.0	126.0	107.0	107.0	107.0
384	144.0	144.0	122.0	122.0	122.0
385	137.0	137.0	116.0	116.0	116.0
386	122.0	122.0	104.0	104.0	104.0
387	123.0	123.0	103.0	103.0	103.0
388	136.0	136.0	116.0	116.0	116.0
389	131.0	131.0	114.0	114.0	114.0
390	127.0	127.0	108.0	108.0	108.0
391	137.0	137.0	114.0	114.0	114.0
392	137.0	137.0	118.0	118.0	118.0
393	132.0	132.0	113.0	113.0	113.0
394	121.0	121.0	101.0	101.0	101.0
395	127.0	127.0	107.0	107.0	107.0
396	137.0	137.0	118.0	118.0	118.0
397	126.0	126.0	109.0	109.0	109.0
398	119.0	119.0	101.0	101.0	101.0
399	126.0	126.0	106.0	106.0	106.0
400	139.0	139.0	119.0	119.0	119.0
401	136.0	136.0	116.0	116.0	116.0
402	120.0	120.0	102.0	102.0	102.0
403	125.0	125.0	107.0	107.0	107.0
404	138.0	138.0	118.0	118.0	118.0
405	130.0	130.0	111.0	111.0	111.0
406	119.0	119.0	101.0	101.0	101.0
407	125.0	125.0	107.0	107.0	107.0
408	145.0	145.0	124.0	124.0	124.0
409	132.0	132.0	112.0	112.0	112.0
410	124.0	124.0	105.0	105.0	105.0
411	124.0	124.0	105.0	105.0	105.0
412	139.0	139.0	120.0	120.0	120.0
413	136.0	136.0	116.0	116.0	116.0
414	122.0	122.0	103.0	103.0	103.0
415	128.0	128.0	108.0	108.0	108.0
416	147.0	147.0	124.0	124.0	124.0
417	147.0	147.0	122.0	122.0	122.0
418	124.0	124.0	104.0	104.0	104.0
419	123.0	123.0	104.0	104.0	104.0
420	139.0	139.0	119.0	119.0	119.0
421	145.0	145.0	121.0	121.0	121.0
422	122.0	122.0	103.0	103.0	103.0
423	125.0	125.0	105.0	105.0	105.0
424	139.0	139.0	119.0	119.0	119.0
425	138.0	138.0	118.0	118.0	118.0
426	120.0	120.0	102.0	102.0	102.0
427	123.0	123.0	104.0	104.0	104.0
428	137.0	137.0	119.0	119.0	119.0
429	132.0	132.0	114.0	114.0	114.0
430	122.0	122.0	102.0	102.0	102.0
431	127.0	127.0	109.0	109.0	109.0
432	142.0	142.0	122.0	122.0	122.0
433	133.0	133.0	114.0	114.0	114.0
434	128.0	128.0	106.0	106.0	106.0
435	125.0	125.0	105.0	105.0	105.0
436	136.0	136.0	117.0	117.0	117.0
437	134.0	134.0	115.0	115.0	115.0
438	122.0	122.0	103.0	103.0	103.0
439	126.0	126.0	106.0	106.0	106.0
440	137.0	137.0	120.0	120.0	120.0
441	129.0	129.0	109.0	109.0	109.0
442	123.0	123.0	105.0	105.0	105.0
443	123.0	123.0	105.0	105.0	105.0
444	139.0	139.0	120.0	120.0	120.0
445	138.0	138.0	116.0	116.0	116.0
446	121.0	121.0	102.0	102.0	102.0
447	128.0	128.0	107.0	107.0	107.0
448	137.0	137.0	116.0	116.0	116.0
449	130.0	130.0	111.0	111.0	111.0
450	122.0	122.0	103.0	103.0	103.0
451	124.0	124.0	105.0	105.0	105.0
452	133.0	133.0	116.0	116.0	116.0
453	133.0	133.0	115.0	115.0	115.0
454	123.0	123.0	103.0	103.0	103.0
455	122.0	122.0	104.0	104.0	104.0
456	138.0	138.0	118.0	118.0	118.0
457	136.0	136.0	117.0	117.0	117.0
458	118.0	118.0	101.0	101.0	101.0
459	120.0	120.0	102.0	102.0	102.0
460	144.0	144.0	123.0	123.0	123.0
461	138.0	138.0	118.0	118.0	118.0
462	121.0	121.0	102.0	102.0	102.0
463	122.0	122.0	103.0	103.0	103.0
464	139.0	139.0	122.0	122.0	122.0
465	137.0	137.0	116.0	116.0	116.0
466	122.0	122.0	102.0	102.0	102.0
467	122.0	122.0	102.0	102.0	102.0
468	138.0	138.0	119.0	119.0	119.0
469	130.0	130.0	112.0	112.0	112.0
470	126.0	126.0	105.0	105.0	105.0
471	124.0	124.0	104.0	104.0	104.0
472	137.0	137.0	118.0	118.0	118.0
473	132.0	132.0	115.0	115.0	115.0
474	124.0	124.0	106.0	106.0	106.0
475	124.0	124.0	104.0	104.0	104.0
476	140.0	140.0	120.0	120.0	120.0
477	136.0	136.0	117.0	117.0	117.0
478	124.0	124.0	105.0	105.0	105.0
479	125.0	125.0	107.0	107.0	107.0
480	140.0	140.0	120.0	120.0	120.0
481	135.0	135.0	115.0	115.0	115.0
482	130.0	130.0	108.0	108.0	108.0
483	125.0	125.0	105.0	105.0	105.0
484	137.0	137.0	117.0	117.0	117.0
485	132.0	132.0	113.0	113.0	113.0
486	127.0	127.0	107.0	107.0	107.0
487	126.0	126.0	106.0	106.0	106.0
488	137.0	137.0	118.0	118.0	118.0
489	133.0	133.0	115.0	115.0	115.0
490	124.0	124.0	105.0	105.0	105.0
491	125.0	125.0	105.0	105.0	105.0
492	140.0	140.0	120.0	120.0	120.0
493	136.0	136.0	117.0	117.0	117.0
494	122.0	122.0	104.0	104.0	104.0
495	126.0	126.0	107.0	107.0	107.0
496	136.0	136.0	118.0	118.0	118.0
497	135.0	135.0	117.0	117.0	117.0
498	123.0	123.0	104.0	104.0	104.0
499	128.0	128.0	108.0	108.0	108.0
500	141.0	141.0	120.0	120.0	120.0
501	131.0	131.0	113.0	113.0	113.0
502	125.0	125.0	105.0	105.0	105.0
503	128.0	128.0	108.0	108.0	108.0
504	142.0	142.0	123.0	123.0	123.0
505	135.0	135.0	116.0	116.0	116.0
506	119.0	119.0	101.0	101.0	101.0
507	125.0	125.0	106.0	106.0	106.0
508	145.0	145.0	123.0	123.0	123.0
509	135.0	135.0	116.0	116.0	116.0
510	124.0	124.0	104.0	104.0	104.0
511	125.0	125.0	106.0	106.0	106.0
512	140.0	140.0	119.0	119.0	119.0
513	138.0	138.0	118.0	118.0	118.0
514	120.0	120.0	102.0	102.0	102.0
515	119.0	119.0	101.0	101.0	101.0
