/*Tiempo de exposicion:	3	2.4	1.8	1.8	1.2
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0060.OMAIII	barridoP_0059.OMAIII	barridoP_0057.OMAIII	barridoP_0057.OMAIII	barridoP_0055.OMAIII
485	261.0	224.0	187.0	187.0	150.0
486	265.0	226.0	186.0	186.0	146.0
487	265.0	225.0	186.0	186.0	145.0
488	267.0	229.0	193.0	193.0	155.0
489	265.0	227.0	189.0	189.0	151.0
490	259.0	220.0	182.0	182.0	143.0
491	261.0	222.0	182.0	182.0	144.0
492	284.0	243.0	202.0	202.0	161.0
493	268.0	230.0	193.0	193.0	155.0
494	257.0	219.0	180.0	180.0	142.0
495	266.0	226.0	187.0	187.0	147.0
496	265.0	229.0	192.0	192.0	154.0
497	275.0	236.0	196.0	196.0	156.0
498	261.0	223.0	183.0	183.0	143.0
499	265.0	227.0	187.0	187.0	147.0
500	279.0	241.0	199.0	199.0	159.0
501	266.0	227.0	189.0	189.0	151.0
502	262.0	222.0	183.0	183.0	145.0
503	268.0	230.0	190.0	190.0	147.0
504	276.0	239.0	200.0	200.0	160.0
505	269.0	229.0	192.0	192.0	153.0
506	249.0	211.0	175.0	175.0	138.0
507	259.0	221.0	182.0	182.0	144.0
508	295.0	253.0	210.0	210.0	166.0
509	269.0	231.0	192.0	192.0	155.0
510	259.0	220.0	182.0	182.0	143.0
511	266.0	226.0	186.0	186.0	146.0
512	280.0	239.0	199.0	199.0	159.0
513	280.0	239.0	198.0	198.0	159.0
514	249.0	213.0	175.0	175.0	138.0
515	249.0	214.0	176.0	176.0	138.0
516	272.0	232.0	195.0	195.0	155.0
517	266.0	228.0	191.0	191.0	153.0
518	255.0	216.0	180.0	180.0	142.0
519	250.0	213.0	176.0	176.0	139.0
520	267.0	230.0	192.0	192.0	155.0
521	269.0	231.0	193.0	193.0	154.0
522	258.0	220.0	181.0	181.0	142.0
523	253.0	215.0	178.0	178.0	140.0
524	267.0	230.0	192.0	192.0	153.0
525	267.0	230.0	192.0	192.0	154.0
526	263.0	223.0	183.0	183.0	144.0
527	269.0	229.0	188.0	188.0	147.0
528	261.0	225.0	189.0	189.0	153.0
529	276.0	236.0	197.0	197.0	155.0
530	262.0	223.0	184.0	184.0	143.0
531	268.0	227.0	186.0	186.0	146.0
532	286.0	246.0	204.0	204.0	163.0
533	277.0	237.0	198.0	198.0	156.0
534	267.0	226.0	187.0	187.0	146.0
535	260.0	221.0	183.0	183.0	143.0
536	279.0	240.0	200.0	200.0	161.0
537	265.0	228.0	190.0	190.0	152.0
538	262.0	223.0	184.0	184.0	145.0
539	255.0	218.0	180.0	180.0	142.0
540	285.0	244.0	203.0	203.0	163.0
541	277.0	237.0	196.0	196.0	156.0
542	259.0	222.0	182.0	182.0	143.0
543	252.0	216.0	178.0	178.0	141.0
544	267.0	230.0	194.0	194.0	157.0
545	266.0	228.0	191.0	191.0	153.0
546	258.0	221.0	181.0	181.0	143.0
547	251.0	214.0	177.0	177.0	141.0
548	275.0	237.0	198.0	198.0	160.0
549	273.0	234.0	196.0	196.0	157.0
550	249.0	213.0	176.0	176.0	139.0
551	269.0	230.0	190.0	190.0	149.0
552	268.0	231.0	193.0	193.0	154.0
553	272.0	232.0	193.0	193.0	154.0
554	249.0	212.0	176.0	176.0	138.0
